zts1e	Sklep z narzêdziami Teo
zts25596e	Hmm. Dusza faktycznie os³ab³a. Ale to nie bêdzie problem, jeœli dostanê materia³y do ulepszenia.
zts25597e	Mo¿esz ulepszyæ kartê tymi szlachetnymi kamieniami?
zts25598e	Szlachetnymi kamieniami? Poka¿.
zts25599e	Chwilê.
zts25601e	(Wrêczasz Ainowi kamieñ duszy orka.)
zts25602e	Ten kamieñ wygl¹da na uszkodzony, ale ma w sobie siln¹ duszê.
zts25603e	Tak. To dusza legendarnego bohatera orków. Czy ten kamieñ siê nada?
zts25604e	Z kamienia mo¿emy wydobyæ tylko magiê duszy orka. W przeciwnym razie obie dusze w karcie bêd¹ siê wykluczaæ.
zts25605e	Zatem nie mo¿esz u¿yæ tego kamienia szlachetnego?
zts25606e	Mogê, ale tylko wtedy, gdy zdo³amy doprowadziæ do sytuacji, ¿e karta z dusz¹ adepta przyjmie magiczn¹ energiê z kamienia.
zts25607e	To mo¿liwe?
zts25608e	Myœlê, ¿e tak. Ale w tym celu potrzebujê kilku materia³ów.
zts25609e	Nie ma sprawy! Powiedz tylko, czego potrzebujesz. Wszystko zdobêdê.
zts25611e	Mam ju¿ wszystkie materia³y, których potrzebujesz.
zts25612e	Dziêkujê bardzo. Podaj mi materia³y i po³ó¿ kartê na urz¹dzeniu.
zts25613e	(K³adziesz kartê na urz¹dzeniu.)
zts25614e	(Ain wciska kilka guzików. Wokó³ karty tworzy siê dziwna kopu³a.)
zts25615e	Gotowe! Teraz mo¿esz ulepszyæ kartê kamieniem duszy orka.
zts25616e	Dziêkujê ci. Teraz zyskam dostêp do jeszcze wiêkszej mocy!
zts25617e	Pasterka Shania
zts25618e	Nazywam siê Shania. Razem z moj¹ siostr¹ Emily pracujê na Smoczym Ranczo.
zts25619e	Kiedyœ by³am ¿o³nierk¹, ale teraz pomagam swojej siostrze.
zts25620e	Tak siê cieszê, ¿e u Ciebie wszystko dobrze. Co ciê tu sprowadza?
zts25622e	Wyœwiadczysz mi przys³ugê? Noworoczny Zaj¹c skrad³ woreczki z prezentami i amulety szczêœcia, które zamierza³am podarowaæ moim s¹siadom.
zts25623e	Porozgl¹daj siê proszê podczas swojej podró¿y, mo¿e znajdziesz skradzione woreczki z prezentami oraz amulety szczêœcia?
zts25624e	Gdzie znajdê Nnoworocznego Zaj¹ca?
zts25625e	Noworocznego Zaj¹ca znajdziesz podczas polowania na potwory w swoim przedziale poziomów.
zts25626e	Ale musisz siê poœpieszyæ! Zamiast wdawaæ siê z tob¹ w walkê, zaj¹c bêdzie wola³ rzuciæ siê do ucieczki, jak tylko ciê zobaczy.
zts25627e	Jeœli dostarczysz mi 5 skradzionych woreczków z prezentami i 5 skradzionych amuletów szczêœcia, otrzymasz ode mnie skrzyniê z prezentami noworocznymi.
zts25628e	Treserka zwierz¹tek Lucy
zts25629e	Osobliwy króliczek (misja dla specjalisty-tresera zwierz¹tek)
zts25630e	Misje poboczne dla tresera zwierz¹tek
zts25631e	Czym zajmuje siê treser zwierz¹tek?
zts25632e	Sklep dla tresera zwierz¹tek
zts25633e	(Hm, króliczek ubrany jak dyrektor cyrku? Osobliwe. Ciekawe, jak ma na imiê...?)
zts25634e	(Nie mogê siê doczekaæ, by porozmawiaæ z tym króliczkiem.)
zts25635e	Hej, jesteœ tu nowa? Pierwszy raz ciê tu widzê.
zts25636e	Witaj, jestem Lucy. Sporo podró¿ujê przez historiê œwiata.
zts25637e	Och, a co ciê tu sprowadza? (Przyjmij)
zts25638e	Ach... Mam niestety sporo zajêæ. Do zobaczenia! (Odrzuæ)
zts25642e	Zapas wyfiletowanej ryby
zts25643e	Trening czyni mistrza
zts25644e	Trudna droga do tytu³u tresera profesjonalisty
zts25645e	Trudna droga do tytu³u tresera profesjonalisty 2
zts25646e	Trudna droga do tytu³u tresera profesjonalisty 3
zts25647e	Trudna droga do tytu³u tresera profesjonalisty 4
zts25648e	Trudna droga do tytu³u tresera profesjonalisty 5
zts25649e	Trudna droga do tytu³u tresera profesjonalisty 6
zts25650e	Treser zwierz¹tek oswaja okreœlone zwierzêta i potwory, a potem je tresuje.
zts25651e	Oswajanie zwierz¹t
zts25652e	Poziom szkoleniowy
zts25653e	Dokonaj prze³omu
zts25657e	Daj jej esencjê zwierzaka. (Przyjmij)
zts25658e	Nie mam nic przy sobie. (Odrzuæ)
zts25665e	<pname>, zdobêdziesz dla mnie wyfiletowan¹ rybê?
zts25666e	Muszê przygotowaæ przynêtê do oswajania, a brakuje mi sk³adników.
zts25667e	<pname>, oswajanie mo¿e i wygl¹da ³atwo, ale by staæ siê dobrym treserem zwierz¹tek, trzeba naprawdê du¿o æwiczyæ.
zts25668e	Mo¿e oswoisz codziennie jednego zwierzaka?
zts25670e	Brzmi nieŸle! Wiêcej æwiczeñ nie zaszkodzi. (Przyjmij)
zts25671e	Wybacz, ale mam inne plany. (Odrzuæ)
zts25672e	Zwierzaki, które mo¿esz oswoiæ, oznaczone s¹ gwiazdkami od 1 do 6. Im wiêcej gwiazdek, tym cenniejszy zwierzak.
zts25673e	Treserzy zwierz¹tek dysponuj¹ dwiema umiejêtnoœciami, które umo¿liwiaj¹ im chwytanie zwierzaków: Oswajaniem oraz Zaawansowanym Oswajaniem. Aby u¿yæ obu umiejêtnoœci, wymagany jest okreœlony przedmiot: przynêta.
zts25674e	Mogê ci j¹ przygotowaæ, jeœli za³atwisz mi odpowiednie sk³adniki.
zts25675e	Umiejêtnoœæ "Oswajanie" umo¿liwia chwytanie zwierzaków 1-gwiazdkowych, a "Zaawansowane Oswajanie" zwierzaków 2-gwiazdkowych.
zts25676e	Spe³niæ trzeba jednak dwa warunki: twój poziom musi byæ wy¿szy, ni¿ poziom oswajanego zwierzaka, a liczba jego P¯ musi wynosiæ mniej ni¿ po³owê.
zts25677e	Poziom szkoleniowy znajdziesz w okienku informacyjnym swojego zwierzaka.
zts25678e	Opcja "Przywo³aj potwora szkoleniowego" umo¿liwia przyzwanie potwora, który zaatakuje twojego zwierzaka. Poprzez walkê z nim zwierzak bêdzie zdobywaæ doœwiadczenie szkoleniowe. Gdy zwierzak zbierze doœæ doœwiadczenia szkoleniowego, wzroœnie jego poziom szkoleniowy.
zts25679e	Aby przywo³aæ potwora szkoleniowego, potrzebujesz przedmiotu: klatki na potwora szkoleniowego. Klatkê mo¿esz nabyæ u mnie.
zts25680e	Gdy poziom szkoleniowy zwierzaka wzrasta, rosn¹ te¿ jego P¯, si³a ataku i obrona. Ponadto na okreœlonych poziomach zwierzak mo¿e przyswajaæ specjalne umiejêtnoœci.
zts25681e	Zwierzak mo¿e posiadaæ maksymalnie dwie umiejêtnoœci. Wyuczone umiejêtnoœci s¹ potem losowo ulepszane.
zts25682e	Na okreœlonych poziomach szkoleniowych (10, 20, 30, 35, 40, 45, 50, 55 i 60) zwierzak uczy siê nowej umiejêtnoœci lub wyuczona ju¿ przez niego umiejêtnoœæ ulega ulepszeniu.
zts25683e	Gdy twój zwierzak osi¹gnie maksymalny poziom szkoleniowy, mo¿esz podwy¿szyæ liczbê jego gwiazdek za pomoc¹ umiejêtnoœci "dokonaj prze³omu".
zts25684e	Zwierzaki mog¹ posiadaæ od 1 do 6 gwiazdek.
zts25685e	Potrzebujesz esencji o takiej samej liczbie gwiazdek, co zwierzak, którego chcesz ulepszyæ. Jeœli wiêc chcesz ulepszyæ 2-gwiazdkowego zwierzaka, potrzebujesz esencji 2-gwiazdkowego zwierzaka.
zts25686e	Jeœli zwiêkszysz liczbê gwiazdek zwierzaka, zapomni on wszystkie umiejêtnoœci, a poziom szkoleniowy zostanie cofniêty do 0. Podwy¿szeniu ulegn¹ za to maksymalny poziom szkoleniowy i multiplikatory wartoœci.
zts25687e	Treser zwierz¹tek – misja 1
zts25688e	Naprawdê chcesz us³yszeæ moj¹ historiê? Cieszê siê!
zts25689e	(Och, co za emocje...)
zts25690e	Wêdrujê z miejsca na miejsce, by w ró¿nych zak¹tkach œwiata oswajaæ zwierzêta i potwory.
zts25691e	Potem poddajê je tresurze i prezentujê w swoim cyrku.
zts25692e	A wiêc to tak. Hm, niezbyt liczny ten twój cyrk.
zts25693e	Haha, to prawda. Jest ku temu powód. Wczeœniej mia³am wiele zwierz¹t, ale potem... dosz³o do wypadku. Dwa lata temu.
zts25694e	Co siê sta³o?
zts25695e	Pêdzi³am noc¹ do miasta, by daæ tam wystêp. Towarzyszy³o mi kilku najemników, którzy mieli chroniæ mnie przed rabusiami i potworami.
zts25696e	Gdy rozbiliœmy wieczorem obóz wœród gór, us³ysza³am w pobli¿u wycie nieznanego mi stworzenia.
zts25697e	Ja i najemnicy poszliœmy siê wiêc rozejrzeæ. I wtedy stan¹³ przed nami on: potê¿ny potwór z d³ugimi szponami!
zts25698e	Paru najemników ruszy³o na potwora, ale on rozprawi³ siê z nimi w mgnieniu oka. Pozostali uciekli w panice.
zts25699e	Strach oblecia³ tak¿e mnie. Wypuœci³am wiêc swoje zwierzêta, by odwróciæ uwagê potwora.
zts25700e	To, co zdarzy³o siê potem, wprawi³o mnie w os³upienie. Zamiast uciekaæ, zwierzêta stanê³y do walki z tym wielkim potworem! Tak bardzo wstydzi³am siê swojego samolubnego zachowania...
zts25701e	Och, to rzeczywiœcie niezwyk³e. No i co? Zwierzêta pokona³y potwora?
zts25702e	Có¿... Moje zwierzaki by³y tresowane na arenê, nie do walki. Wszystkie zginê³y. Zdo³a³y jednak zraniæ potwora i zmusi³y go do odwrotu.
zts25703e	Po tym wydarzeniu postanowi³am nigdy wiêcej nie zatrudniaæ najemników. I zrozumia³am, ¿e moje zwierzêta bêd¹ walczyæ wiernie u mego boku, jeœli poœwiêcê im czas i serce.
zts25704e	Przez dwa kolejne lata dopracowywa³am swoje metody, aby tresowane przeze mnie zwierzêta by³y jeszcze silniejsze.
zts25705e	Ach, i te tutaj szkoli³aœ nowymi metodami?
zts25706e	Rzeczywiœcie. Ale to niezwykle wymagaj¹ca tresura, dlatego aktualnie mam niewiele zwierz¹t. No i jeszcze jedno...
zts25707e	Tamtej nocy prze¿y³am traumê. Bojê siê wychodziæ w nocy. Potwór nadal nawiedza mnie w myœlach.
zts25708e	Nie chcê tego ju¿. Pragnê zostawiæ tê traumê za sob¹, ju¿ czas. Ale aby tego dokonaæ, muszê zemœciæ siê na potworze.
zts25709e	Hm, rozumiem. Mam nadziejê, ¿e ci siê uda.
zts25710e	Poczekaj proszê. Ja... Potrzebujê twojej pomocy. Ju¿ znasz moj¹ historiê. Czy bêdziesz przy mnie?
zts25711e	Hm, mam jeszcze tyle do zrobienia...
zts25712e	To nie potrwa d³ugo! Proszê, odnajdŸ dla mnie tego potwora. Mnie siê to nie uda³o.
zts25713e	Wybacz, nie mam czasu.
zts25714e	Hmm... Czy zmienisz zdanie w zamian za ofertê nie do odrzucenia? Nauczê ciê wszystkiego, co wiem o szkoleniu zwierzaków. Z moj¹ wiedz¹ wytresujesz swoje zwierzaki tak, ¿e nie bêd¹ mia³y sobie równych! Niez³a propozycja, co?
zts25715e	Hm, faktycznie kusz¹ca. Dobra, pomogê ci.
zts25716e	Bardzo, bardzo dziêkujê. Powinniœmy zacz¹æ od wskazówek. Zosta³am zaatakowana w górach. Wiêc potwór musi mieszkaæ gdzieœ tam. S¹ tu jakieœ góry w okolicy?
zts25717e	Góry? No jasne. W drogê!
zts25718e	Treser zwierz¹tek – misja 2
zts25719e	Gdzie jesteœmy?
zts25720e	Na Górze Krem. NosVille le¿y niedaleko.
zts25721e	Myœlisz, ¿e to tutaj chowa siê potwór?
zts25722e	Có¿, miejsce ataku by³o z pewnoœci¹ bardzo... skaliste.
zts25723e	Brzmi nieŸle! Istnieje szansa, ¿e go tu znajdziemy.
zts25724e	Zgoda. I co teraz?
zts25725e	ChodŸ za mn¹. Znam kogoœ, kto zawsze wie, co s³ychaæ w okolicy.
zts25726e	Treser zwierz¹tek – misja 3
zts25727e	Witaj, wujku Carvenie!
zts25728e	Kopê lat. O, prowadzisz goœcia.
zts25729e	Ee, to jest...
zts25730e	Witaj, jestem Lucy. Kojarzysz paskudnego, wielkiego potwora, wzrostu co najmniej piêciu ch³opa, z d³ugimi, ostrymi szponami, który grasuje gdzieœ tutaj?
zts25731e	Wielkiego potwora z d³ugimi szponami? Mówisz o Warepardzie?
zts25732e	Ale Warepardy nie s¹ chyba a¿ taaak ogromne, co?
zts25733e	Rzeczywiœcie. Ale reszta opisu siê zgadza... Ha! Przypominam sobie, ¿e s³ysza³em pog³oski o ponadprzeciêtnie du¿ym Warepardzie. Wojownik Koaren przy wejœciu mo¿e wiedzieæ wiêcej. IdŸcie do niego i wypytajcie.
zts25734e	Dziêki! Idziemy, <pname>.
zts25735e	Treser zwierz¹tek – misja 4
zts25736e	Czeœæ! Mam pytanie.
zts25737e	Ach, to ty, <pname>! Otrzymaliœmy ju¿ kiedyœ pomoc od ciebie. Œmia³o, pytaj, pomogê jak potrafiê.
zts25738e	S³ysza³eœ ju¿ kiedyœ o olbrzymim Warepardzie?
zts25739e	Czy s³ysza³em? Ha, ja go nawet widzia³em na w³asne oczy.
zts25740e	Naprawdê? Opowiadaj!
zts25741e	Parê dni temu by³em na nocnym patrolu i widzia³em uciekaj¹ce potwory. To by³o dziwne, bo one zazwyczaj atakuj¹.
zts25742e	A potem dostrzeg³em, ¿e za tymi potworami idzie ogromny cieñ. Po chwili je dogoni³... I wszystkie po¿ar³! To by³ straszny widok.
zts25743e	Dam siê za³o¿yæ, ¿e ten cieñ nale¿a³ do bestii, której szukamy.
zts25744e	Uciek³em w panice. Za dnia wróci³em w to miejsce. Znalaz³em œlady szponów na ska³ach. Wtedy ju¿ wiedzia³em, ¿e ten cieñ nale¿a³ do wielkiego Wareparda. Ale tak ogromnego okazu jeszcze nigdy nie widziano. Nadal nie mam pewnoœci, czy to by³ on.
zts25745e	Poka¿esz nam to miejsce? Mamy nadziejê znaleŸæ tam jakieœ wskazówki.
zts25746e	Pomo¿esz nam znów, <pname>? Dziêki! Powiem wam wszystko, co wiem!
zts25747e	Treser zwierz¹tek – misja 5
zts25748e	To jest to miejsce, o którym mówi³ wojownik.
zts25749e	Popatrz! Œlady potê¿nych szponów.
zts25750e	Myœlisz, ¿e zostawi³ je potwór?
zts25751e	Tak, te rozmiary by siê zgadza³y. Jesteœmy ca³kiem blisko, czujê to.
zts25752e	Brzmi nieŸle! Zatem wiemy, ¿e potwór by³ tu niedawno. Teraz musimy tylko ustaliæ, dok¹d poszed³.
zts25753e	Zostaw to mnie. Moje zwierzêta go znajd¹.
zts25754e	(Zwierzêta Lucy zaczynaj¹ wêszyæ.)
zts25755e	Zwietrzy³y trop potwora. ChodŸ za mn¹.
zts25756e	Treser zwierz¹tek – misja 6
zts25757e	Uciek³. Dalej, goñmy potwora!
zts25758e	Hm, to nie wcale nie takie ³atwe. Ale tak szybko siê nie poddamy.
zts25759e	Treser zwierz¹tek – misja 7
zts25760e	Wreszcie moja zemsta siê dokona³a. Dziêki!
zts25761e	Cieszê siê razem z tob¹.
zts25762e	Jak obieca³am, nauczê <pname> wszystkiego, co wiem o tresurze zwierz¹t. Wracajmy do NosVille.
zts25763e	Treser zwierz¹tek – misja 8
zts25764e	To jak, zaczynamy? Tematem pierwszej lekcji jest ulepszenie zwierzaka.
zts25765e	Tak, mo¿emy zaczynaæ. Mów dalej.
zts25766e	WeŸ najpierw tê kartê specjalisty.
zts25767e	Treser zwierz¹tek – misja 9
zts25768e	Przemiana za pomoc¹ tej karty umo¿liwi mi ulepszanie zwierzaków?
zts25769e	Tak jest. Ta karta zmieni ciê w specjalistê-tresera zwierz¹tek.
zts25770e	Po przemianie dog³êbniej zrozumiesz proces szkolenia.
zts25771e	W tresurze zwierzaków najwa¿niejsze s¹ trzy elementy: oswajanie, szkolenie i w koñcu prze³om.
zts25772e	Hê? Co masz na myœli?
zts25773e	Najpierw objaœniê ci umiejêtnoœci oswajania. Treserzy zwierz¹tek mog¹ stosowaæ dwie takie umiejêtnoœci. W przypadku obu umiejêtnoœci potrzebujesz przynêty.
zts25774e	Czym ró¿ni siê "Oswajanie" od "Zaawansowanego Oswajania"?
zts25775e	Zwierzaki, które mo¿esz oswoiæ, oznaczone s¹ gwiazdkami od 1 do 6. Im wiêcej gwiazdek posiada zwierzak, tym jest "cenniejszy".
zts25776e	Za pomoc¹ wspomnianych umiejêtnoœci mo¿esz oswajaæ tylko zwierzaki 1-gwiazdkowe i 2-gwiazdkowe.  Na zwierzakach 1-gwiazdkowych stosujesz "Oswajanie", a na 2-gwiazdkowych - "Zaawansowane Oswajanie".
zts25777e	Poza tym musisz spe³niaæ okreœlone warunki. Twój poziom musi byæ wy¿szy, ni¿ poziom oswajanego zwierzaka, a liczba jego P¯ musi wynosiæ mniej ni¿ po³owê.
zts25778e	Teraz rozumiem. A jak mogê otrzymaæ zwierzaki o liczbie gwiazdek powy¿ej dwóch?
zts25779e	Dobre pytanie. Musisz szkoliæ swoje zwierzaki, by zwiêkszaæ ich liczbê gwiazdek.
zts25780e	Poziom szkoleniowy znajdziesz w okienku informacyjnym swojego zwierzaka, <pname>.
zts25781e	Aby trenowaæ zwierzaki, musisz przywo³ywaæ potwora szkoleniowego. A do tego potrzebujesz klatki na potwora szkoleniowego. Mo¿esz j¹ nabyæ u mnie.
zts25782e	Co siê stanie, gdy podwy¿szê poziom szkoleniowy?
zts25783e	Gdy poziom szkoleniowy zwierzaka wzrasta, rosn¹ te¿ jego P¯, si³a ataku i obrona. Ponadto na okreœlonych poziomach zwierzak mo¿e przyswajaæ specjalne umiejêtnoœci.
zts25784e	Zwierzaki maj¹ specjalne umiejêtnoœci?
zts25785e	Tak jest. Zwierzak mo¿e posiadaæ maksymalnie dwie umiejêtnoœci.
zts25786e	Jeœli twój zwierzak ma ju¿ dwie umiejêtnoœci, jedna z nich ulepsza siê losowo.
zts25787e	Co oznacza "prze³om"?
zts25788e	Gdy twój zwierzak osi¹gnie maksymalny poziom szkoleniowy, mo¿esz podwy¿szyæ liczbê jego gwiazdek za pomoc¹ umiejêtnoœci "dokonaj prze³omu".
zts25789e	Jeœli zwiêkszysz liczbê gwiazdek zwierzaka, zapomni on wszystkie umiejêtnoœci, a poziom szkoleniowy zostanie cofniêty do 0. Podwy¿szeniu ulegn¹ za to maksymalny poziom szkoleniowy i multiplikatory wartoœci.
zts25790e	Rozumiem. Czego jeszcze potrzebujê, by zwiêkszyæ liczbê gwiazdek?
zts25791e	Potrzebujesz esencji zwierzaka o takiej samej liczbie gwiazdek, co zwierzak, którego chcesz ulepszyæ. Jeœli wiêc chcesz ulepszyæ 2-gwiazdkowego zwierzaka, potrzebujesz esencji 2-gwiazdkowego zwierzaka. Tê esencjê mo¿esz ekstrahowaæ ze zwierzaków. Jednak w takiej sytuacji zwierzak zostaje uwolniony i tracisz go.
zts25792e	To tyle. Ca³ej reszty nauczysz siê z czasem.
zts25793e	Dam ci parê materia³ów do æwiczeñ. Proszê.
zts25794e	Och, dziêkujê bardzo.
zts25795e	Czasoprzestrzeñ dla tresera zwierz¹tek 1
zts25796e	Fuj, ale cuchnie. Potwór musi tu byæ.
zts25797e	Masz racjê. Musimy uwa¿aæ.
zts25798e	Czasoprzestrzeñ dla tresera zwierz¹tek 2
zts25799e	(Wygl¹da na to, ¿e jest ciê¿ko ranny i ¿e uciek³ innym wyjœciem.)
zts25800e	Czasoprzestrzeñ dla tresera zwierz¹tek 3
zts25801e	Myœlisz, ¿e potwór gdzieœ tu jest?
zts25802e	Oczywiœcie! Zaufaj mi.
zts25803e	Chcesz zostaæ sprawnym treserem zwierz¹tek, <pname>?
zts25804e	Oczywiœcie! Poka¿esz mi, co mam robiæ?
zts25805e	Oczywiœcie! Dam ci szereg zadañ. Gdy wykonasz je wszystkie, ukoñczysz szkolenie. Zaczynamy? To nic trudnego.
zts25806e	Jasne, dam radê.
zts25808e	To by³a bu³ka z mas³em. Wracam do Lucy.
zts25809e	Dobra robota, <pname>. Jak posz³o?
zts25810e	£atwiej, ni¿ mo¿na by³o siê spodziewaæ.
zts25811e	Szkolenie rozpoczête. OdwiedŸ mnie, gdy znajdziesz czas. Wtedy przydzielê ci nastêpne zadanie.
zts25812e	Witaj, <pname>. Mo¿emy ruszaæ z kolejnym zadaniem?
zts25813e	Tak jest. Co mam zrobiæ tym razem?
zts25815e	A wiêc muszê oswoiæ zwierzê "wy¿szego poziomu".
zts25816e	Rzeczywiœcie. Tym razem musisz u¿yæ umiejêtnoœci "Zaawansowane Oswajanie".
zts25817e	Dzia³aj powoli, precyzyjnie i rozwa¿nie. Dasz radê.
zts25818e	Uda³o mi siê! To nie by³a ³atwa sprawa. Wracam do Lucy.
zts25819e	Bardzo dobrze, <pname>. Pewnie kosztowa³o ciê to sporo wysi³ku, co?
zts25821e	Ale w koñcu ci siê uda³o. W nagrodê przyznam ci nowy tytu³.
zts25822e	Gdy nastêpny raz mnie odwiedzisz, dam ci nowe zadanie.
zts25823e	Najwa¿niejszym zadaniem trenera jest szkolenie jego zwierz¹t.
zts25825e	Dobrze. Spróbujê.
zts25826e	W ogóle mnie nie dziwi, ¿e znów ci siê uda³o. Twój zwierzak jest teraz silniejszy, prawda?
zts25827e	Tak. Twoje sukcesy szkoleniowe s¹ naprawdê zdumiewaj¹ce.
zts25828e	Zadanie ukoñczone z wyró¿nieniem.
zts25829e	Przydzielê ci nastêpne zadanie, gdy poczujesz, ¿e ju¿ czas.
zts25830e	Po nim bêdziesz ju¿ w pe³ni gotowym treserem zwierzaków.
zts25834e	To by³o ostatnie zadanie. Jesteœ teraz prawdziwym treserem. Gratulacje!
zts25835e	Wymiana esencji zwierzaka (1 gwiazdka)
zts25836e	Wymiana esencji zwierzaka (2 gwiazdki)
zts25837e	Wymiana esencji zwierzaka (3 gwiazdki)
zts25838e	<pname>, masz esencjê 1-gwiazdkowego zwierzaka?
zts25839e	Potrzebujê esencji 1-gwiazdkowego zwierzaka.
zts25840e	Gdy przyniesiesz mi esencjê 1-gwiazdkowego zwierzaka, dam ci esencjê 2-gwiazdkowego zwierzaka.
zts25841e	<pname>, masz esencjê 2-gwiazdkowego zwierzaka?
zts25842e	Potrzebujê esencji 2-gwiazdkowego zwierzaka.
zts25843e	Gdy przyniesiesz mi esencjê 2-gwiazdkowego zwierzaka, dam ci esencjê 3-gwiazdkowego zwierzaka.
zts25844e	<pname>, masz esencjê 3-gwiazdkowego zwierzaka?
zts25845e	Potrzebujê esencji 3-gwiazdkowego zwierzaka.
zts25846e	Gdy przyniesiesz mi esencjê 3-gwiazdkowego zwierzaka, dam ci esencjê 4-gwiazdkowego zwierzaka.
zts25847e	Spróbuj oswoiæ 1-gwiazdkowego zwierzaka!
zts25848e	Gdy twój zwierzak osi¹gnie maksymalny poziom szkoleniowy, mo¿esz podwy¿szyæ liczbê jego gwiazdek za pomoc¹ umiejêtnoœci "dokonaj prze³omu". Maksymalna liczba to 6 gwiazdek.
zts25849e	Zacznijmy od czegoœ prostego, <pname>. Oswój 1-gwiazdkowego zwierzaka umiejêtnoœci¹ "Oswajanie".
zts25850e	Potem oswój zwierzaka 2-gwiazdkowego.
zts25851e	Zrobione. Nie by³o ³atwo. Trudno by³o znaleŸæ 2-gwiazdkowego zwierzaka.
zts25852e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 1-gwiazdkowego zwierzaka do poziomu 10.
zts25853e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 2-gwiazdkowego zwierzaka do poziomu 20.
zts25854e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 3-gwiazdkowego zwierzaka do poziomu 30.
zts25855e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 4-gwiazdkowego zwierzaka do poziomu 40.
zts25856e	Dziêki tej karcie twoje cia³o bêdzie automatycznie wykonywaæ prawid³owe ruchy. 
zts25857e	Trudna droga do tytu³u tresera profesjonalisty 7
zts25858e	Trudna droga do tytu³u tresera profesjonalisty 8
zts25859e	Podwy¿sz poziom szkoleniowy 3-gwiazdkowego zwierzaka do 30.
zts25860e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 5-gwiazdkowego zwierzaka do poziomu 50.
zts25861e	Twoim kolejnym zadaniem jest podwy¿szenie poziomu szkoleniowego 6-gwiazdkowego zwierzaka do poziomu 60.
zts25862e	Event z Okazji 16. Rocznicy
zts25863e	NosTale koñczy 16 lat i jest to Wasz¹ zas³ug¹! *brawo, brawo*
zts25864e	Dlatego z okazji 16. rocznicy mamy dla Was najlepszy prezent w historii!
zts25865e	Jeœli przyniesiesz mi przedmioty "N", "O", "S", "16", "Y", "E", "A" i "R", zamieniê je dla ciebie na prezent.
zts25866e	Wymieñ medal 16. rocznicy
zts25867e	Otrzymaj buff 16. rocznicy
zts25868e	Medal 16. rocznicy zawiera mnóstwo funkcji przedmiotu Sklepu.
